,持続（秒）,後隙（秒）,全体（秒）,,モーション時間(秒),総パターン数,切り取り位置(始),切り取り位置(終),幅,高
待機,キー,0,0,,0.6,2,0,1,320,320
歩き,キー,0,0,,1.2,4,0,3,320,320
ダッシュ,キー,0,0,,0.8,4,0,3,320,320
ジャンプ,0.5,0,0.5,,0.5,8,0,7,320,320
空中,空中にいる間,0,0,,0.25,2,0,1,320,320
着地,地面着地まで,0,0,,1,2,0,1,320,320
拳,0.3,0.25,0.55,,0.55,8,0,7,320,320
剣,0.3,0.35,0.65,,0.65,1,0,,320,320
鈍器,0.3,0.5,0.8,,0.8,1,0,,320,320
杖,0.2,0.5,0.7,,0.7,1,0,,320,320
火球,0.2,0.4,0.6,,0.6,8,0,7,320,320
サンダー,0.2,0.4,0.6,,0.6,8,0,7,320,320
回復,0,0.3,0.3,,0.3,1,0,,320,320
ステータスアップ,0,0.3,0.3,,0.3,1,0,,320,320
タイム,0,0.5,0.5,,0.5,1,0,,320,320
防御,キー,0.3,0.3,,0.3,1,0,,320,320
防御(受け),0.2,0.3,0.5,,0.5,1,0,,320,320
防御(割れ),1,0,1,,1,1,0,,320,320
受け,0,0.3,0.3,,0.3,8,0,7,320,320
