,,デフォルト,1,2,3,4,5,合計,
火球,威力,1,0.2,0.2,0.2,0.2,0.2,2,
,速度,1,1,2,2,2,2,10,
,クールタイム,5,-0.5,-0.5,-1,-1,-1,1,
,大きさ(直径),4,3,4,4,5,5,25,
,,,,,,,,,
サンダー,威力,0.6,0.2,0.2,0.2,0.2,0.1,1.5,
,速度,1,1,2,3,4,4,15,
,クールタイム,5,-0.5,-0.5,-1,-1,-1,1,
,大きさ(半径),5,5,5,5,5,5,30,
,,,,,,,,,
回復,威力,0.4,0.2,0.2,0.2,0.2,0.3,1.5,
,MP消費軽減,0,-10,-10,-10,-10,-10,-50,
,クールタイム,5,-0.5,-0.5,-1,-1,-1,1,
,精神回復(%),0,2,2,2,2,2,10,
,,,,,,,,,
ステータスアップ,威力,0.4,0.2,0.2,0.2,0.2,0.3,1.5,
,持続(秒),5,1,1,1,1,1,10,
,クールタイム,5,-0.5,-0.5,-1,-1,-1,1,
,スピードアップ,,,,,,解放,5ポイントで解放,
,,,,,,,,,
タイム,遅延時間,1.5,0.1,0.1,0.1,0.1,0.1,2,アニメーション更新の場所にこの値を掛け算し、速度にはこの値を割ってください
,持続()秒),3,1,1,1,2,2,10,
,クールタイム,5,-0.5,-0.5,-1,-1,-1,1,
,完全停止,,,,,,解放,5ポイントで解放　持続は2で割った値,
